task,node,topic,timer_handle,callback_duration_us
control,control_joint_lqr,,y,44.664
control,control_joint_lqr,,y,36.69
control,control_joint_lqr,,y,43.816
control,control_joint_lqr,,y,45.291
control,control_joint_lqr,,y,50.874
control,control_joint_lqr,,y,36.012
control,control_joint_lqr,,y,51.422
control,control_joint_lqr,,y,89.199
control,control_joint_lqr,,y,51.677
control,control_joint_lqr,,y,42.187
control,control_joint_lqr,,y,51.187
control,control_joint_lqr,,y,41.789
control,control_joint_lqr,,y,55.186
control,control_joint_lqr,,y,45.706
control,control_joint_lqr,,y,58.011
control,control_joint_lqr,,y,41.566
control,control_joint_lqr,,y,42.25
control,control_joint_lqr,,y,48.796
control,control_joint_lqr,,y,46.562
control,control_joint_lqr,,y,52.425
control,control_joint_lqr,,y,67.235
control,control_joint_lqr,,y,45.348
control,control_joint_lqr,,y,44.161
control,control_joint_lqr,,y,50.004
control,control_joint_lqr,,y,52.947
control,control_joint_lqr,,y,45.326
control,control_joint_lqr,,y,38.703
control,control_joint_lqr,,y,48.843
control,control_joint_lqr,,y,44.848
control,control_joint_lqr,,y,64.686
control,control_joint_lqr,,y,46.022
control,control_joint_lqr,,y,45.9
control,control_joint_lqr,,y,53.998
control,control_joint_lqr,,y,44.656
control,control_joint_lqr,,y,45.233
control,control_joint_lqr,,y,72.616
control,control_joint_lqr,,y,45.246
control,control_joint_lqr,,y,46.243
control,control_joint_lqr,,y,49.453
control,control_joint_lqr,,y,41.133
control,control_joint_lqr,,y,83.807
control,control_joint_lqr,,y,43.192
control,control_joint_lqr,,y,54.529
control,control_joint_lqr,,y,46.383
control,control_joint_lqr,,y,40.66
control,control_joint_lqr,,y,41.742
control,control_joint_lqr,,y,40.728
control,control_joint_lqr,,y,91.371
control,control_joint_lqr,,y,43.155
control,control_joint_lqr,,y,51.248
control,control_joint_lqr,,y,47.178
control,control_joint_lqr,,y,55.004
control,control_joint_lqr,,y,53.37
control,control_joint_lqr,,y,40.636
control,control_joint_lqr,,y,50.723
control,control_joint_lqr,,y,47.504
control,control_joint_lqr,,y,38.366
control,control_joint_lqr,,y,87.37
control,control_joint_lqr,,y,46.458
control,control_joint_lqr,,y,49.883
control,control_joint_lqr,,y,48.286
control,control_joint_lqr,,y,37.657
control,control_joint_lqr,,y,49.174
control,control_joint_lqr,,y,58.608
control,control_joint_lqr,,y,48.072
control,control_joint_lqr,,y,44.623
control,control_joint_lqr,,y,44.45
control,control_joint_lqr,,y,53.775
control,control_joint_lqr,,y,46.317
control,control_joint_lqr,,y,48.092
control,control_joint_lqr,,y,39.679
control,control_joint_lqr,,y,39.764
control,control_joint_lqr,,y,45.832
control,control_joint_lqr,,y,35.937
control,control_joint_lqr,,y,54.734
control,control_joint_lqr,,y,48.308
control,control_joint_lqr,,y,44.912
control,control_joint_lqr,,y,44.349
control,control_joint_lqr,,y,43.928
control,control_joint_lqr,,y,42.368
control,control_joint_lqr,,y,55.562
control,control_joint_lqr,,y,41.894
control,control_joint_lqr,,y,46.07
control,control_joint_lqr,,y,45.823
control,control_joint_lqr,,y,50.026
control,control_joint_lqr,,y,39.595
control,control_joint_lqr,,y,41.171
control,control_joint_lqr,,y,90.259
control,control_joint_lqr,,y,54.421
control,control_joint_lqr,,y,43.196
control,control_joint_lqr,,y,0.043
control,control_joint_lqr,,y,47.425
control,control_joint_lqr,,y,38.712
control,control_joint_lqr,,y,44.639
control,control_joint_lqr,,y,53.527
control,control_joint_lqr,,y,46.888
control,control_joint_lqr,,y,42.258
control,control_joint_lqr,,y,44.7
control,control_joint_lqr,,y,45.069
control,control_joint_lqr,,y,54.6
control,control_joint_lqr,,y,46.931
control,control_joint_lqr,,y,44.168
control,control_joint_lqr,,y,100.917
control,control_joint_lqr,,y,47.712
control,control_joint_lqr,,y,54.262
control,control_joint_lqr,,y,46.609
control,control_joint_lqr,,y,48.782
control,control_joint_lqr,,y,75.865
control,control_joint_lqr,,y,46.287
control,control_joint_lqr,,y,43.494
control,control_joint_lqr,,y,44.822
control,control_joint_lqr,,y,48.683
control,control_joint_lqr,,y,44.337
control,control_joint_lqr,,y,50.098
control,control_joint_lqr,,y,57.397
control,control_joint_lqr,,y,42.807
control,control_joint_lqr,,y,42.251
control,control_joint_lqr,,y,42.165
control,control_joint_lqr,,y,48.154
control,control_joint_lqr,,y,83.521
control,control_joint_lqr,,y,45.928
control,control_joint_lqr,,y,45.667
control,control_joint_lqr,,y,47.983
control,control_joint_lqr,,y,44.436
control,control_joint_lqr,,y,46.969
control,control_joint_lqr,,y,71.611
control,control_joint_lqr,,y,45.161
control,control_joint_lqr,,y,45.775
control,control_joint_lqr,,y,42.704
control,control_joint_lqr,,y,69.69
control,control_joint_lqr,,y,46.5
control,control_joint_lqr,,y,39.204
control,control_joint_lqr,,y,54.536
control,control_joint_lqr,,y,53.828
control,control_joint_lqr,,y,48.323
control,control_joint_lqr,,y,45.913
control,control_joint_lqr,,y,46.318
control,control_joint_lqr,,y,51.332
control,control_joint_lqr,,y,56.998
control,control_joint_lqr,,y,48.577
control,control_joint_lqr,,y,49.366
control,control_joint_lqr,,y,49.208
control,control_joint_lqr,,y,51.751
control,control_joint_lqr,,y,45.929
control,control_joint_lqr,,y,40.638
control,control_joint_lqr,,y,40.237
control,control_joint_lqr,,y,35.504
control,control_joint_lqr,,y,46.549
control,control_joint_lqr,,y,52.258
control,control_joint_lqr,,y,47.714
control,control_joint_lqr,,y,391.463
control,control_joint_lqr,,y,44.984
control,control_joint_lqr,,y,46.678
control,control_joint_lqr,,y,42.54
control,control_joint_lqr,,y,54.613
control,control_joint_lqr,,y,54.265
control,control_joint_lqr,,y,45.843
control,control_joint_lqr,,y,63.174
control,control_joint_lqr,,y,56.005
control,control_joint_lqr,,y,46.605
control,control_joint_lqr,,y,71.755
control,control_joint_lqr,,y,52.336
control,control_joint_lqr,,y,56.531
control,control_joint_lqr,,y,50.586
control,control_joint_lqr,,y,53.083
control,control_joint_lqr,,y,79.874
control,control_joint_lqr,,y,36.589
control,control_joint_lqr,,y,50.303
control,control_joint_lqr,,y,42.232
control,control_joint_lqr,,y,42.871
control,control_joint_lqr,,y,0.04
control,control_joint_lqr,,y,35.89
control,control_joint_lqr,,y,78.639
control,control_joint_lqr,,y,68.839
control,control_joint_lqr,,y,45.032
control,control_joint_lqr,,y,47.628
control,control_joint_lqr,,y,43.323
control,control_joint_lqr,,y,56.051
control,control_joint_lqr,,y,52.978
control,control_joint_lqr,,y,36.399
control,control_joint_lqr,,y,42.12
control,control_joint_lqr,,y,42.384
control,control_joint_lqr,,y,52.515
control,control_joint_lqr,,y,52.238
control,control_joint_lqr,,y,51.352
control,control_joint_lqr,,y,40.189
control,control_joint_lqr,,y,40.558
control,control_joint_lqr,,y,52.023
control,control_joint_lqr,,y,56.251
control,control_joint_lqr,,y,49.391
control,control_joint_lqr,,y,48.298
control,control_joint_lqr,,y,41.008
control,control_joint_lqr,,y,52.374
control,control_joint_lqr,,y,37.686
control,control_joint_lqr,,y,44.523
control,control_joint_lqr,,y,40.298
control,control_joint_lqr,,y,41.306
control,control_joint_lqr,,y,55.068
control,control_joint_lqr,,y,46.243
control,control_joint_lqr,,y,47.605
control,control_joint_lqr,,y,76.259
control,control_joint_lqr,,y,46.14
control,control_joint_lqr,,y,51.516
control,control_joint_lqr,,y,47.411
control,control_joint_lqr,,y,54.196
control,control_joint_lqr,,y,43.795
control,control_joint_lqr,,y,47.845
control,control_joint_lqr,,y,49.059
control,control_joint_lqr,,y,47.668
control,control_joint_lqr,,y,62.699
control,control_joint_lqr,,y,45.835
control,control_joint_lqr,,y,39.058
control,control_joint_lqr,,y,78.854
control,control_joint_lqr,,y,40.344
control,control_joint_lqr,,y,64.712
control,control_joint_lqr,,y,45.916
control,control_joint_lqr,,y,37.398
control,control_joint_lqr,,y,91.242
control,control_joint_lqr,,y,43.903
control,control_joint_lqr,,y,35.431
control,control_joint_lqr,,y,48.903
control,control_joint_lqr,,y,41.69
control,control_joint_lqr,,y,66.923
control,control_joint_lqr,,y,46.932
control,control_joint_lqr,,y,48.792
control,control_joint_lqr,,y,40.915
control,control_joint_lqr,,y,38.364
control,control_joint_lqr,,y,49.477
control,control_joint_lqr,,y,53.437
control,control_joint_lqr,,y,44.143
control,control_joint_lqr,,y,45.43
control,control_joint_lqr,,y,53.996
control,control_joint_lqr,,y,97.354
control,control_joint_lqr,,y,48.634
control,control_joint_lqr,,y,44.143
control,control_joint_lqr,,y,47.774
control,control_joint_lqr,,y,37.981
control,control_joint_lqr,,y,53.542
control,control_joint_lqr,,y,41.189
control,control_joint_lqr,,y,43.272
control,control_joint_lqr,,y,131.282
control,control_joint_lqr,,y,36.659
control,control_joint_lqr,,y,60.482
control,control_joint_lqr,,y,44.186
control,control_joint_lqr,,y,47.316
control,control_joint_lqr,,y,43.999
control,control_joint_lqr,,y,38.982
control,control_joint_lqr,,y,49.604
control,control_joint_lqr,,y,40.04
control,control_joint_lqr,,y,48.517
control,control_joint_lqr,,y,29.001
control,control_joint_lqr,,y,39.336
control,control_joint_lqr,,y,81.915
control,control_joint_lqr,,y,46.244
control,control_joint_lqr,,y,76.436
control,control_joint_lqr,,y,68.264
control,control_joint_lqr,,y,49.821
control,control_joint_lqr,,y,55.811
control,control_joint_lqr,,y,47.926
control,control_joint_lqr,,y,95.2
control,control_joint_lqr,,y,46.669
control,control_joint_lqr,,y,39.717
control,control_joint_lqr,,y,108.332
control,control_joint_lqr,,y,70.775
control,control_joint_lqr,,y,54.408
control,control_joint_lqr,,y,77.459
control,control_joint_lqr,,y,49.041
control,control_joint_lqr,,y,44.817
control,control_joint_lqr,,y,38.833
control,control_joint_lqr,,y,89.904
control,control_joint_lqr,,y,92.947
control,control_joint_lqr,,y,46.717
control,control_joint_lqr,,y,78.423
control,control_joint_lqr,,y,51.871
control,control_joint_lqr,,y,48.053
control,control_joint_lqr,,y,89.224
control,control_joint_lqr,,y,52.436
control,control_joint_lqr,,y,41.809
control,control_joint_lqr,,y,50.462
control,control_joint_lqr,,y,47.494
control,control_joint_lqr,,y,49.436
control,control_joint_lqr,,y,47.461
control,control_joint_lqr,,y,58.171
control,control_joint_lqr,,y,56.716
control,control_joint_lqr,,y,51.573
control,control_joint_lqr,,y,48.757
control,control_joint_lqr,,y,52.464
control,control_joint_lqr,,y,46.328
control,control_joint_lqr,,y,49.777
control,control_joint_lqr,,y,50.409
control,control_joint_lqr,,y,76.531
control,control_joint_lqr,,y,62.637
control,control_joint_lqr,,y,84.174
control,control_joint_lqr,,y,91.548
control,control_joint_lqr,,y,70.319
control,control_joint_lqr,,y,45.517
control,control_joint_lqr,,y,54.929
control,control_joint_lqr,,y,56.329
control,control_joint_lqr,,y,80.729
control,control_joint_lqr,,y,50.058
control,control_joint_lqr,,y,42.966
control,control_joint_lqr,,y,47.065
control,control_joint_lqr,,y,48.862
control,control_joint_lqr,,y,74.999
control,control_joint_lqr,,y,47.924
control,control_joint_lqr,,y,45.433
control,control_joint_lqr,,y,38.195
control,control_joint_lqr,,y,141.003
control,control_joint_lqr,,y,40.791
control,control_joint_lqr,,y,47.537
control,control_joint_lqr,,y,43.238
control,control_joint_lqr,,y,44.097
control,control_joint_lqr,,y,47.819
control,control_joint_lqr,,y,85.436
control,control_joint_lqr,,y,44.501
control,control_joint_lqr,,y,48.299
control,control_joint_lqr,,y,38.662
control,control_joint_lqr,,y,91.028
control,control_joint_lqr,,y,54.465
control,control_joint_lqr,,y,48.46
control,control_joint_lqr,,y,44.797
control,control_joint_lqr,,y,45.172
control,control_joint_lqr,,y,85.94
control,control_joint_lqr,,y,48.63
control,control_joint_lqr,,y,38.682
control,control_joint_lqr,,y,41.347
control,control_joint_lqr,,y,39.689
control,control_joint_lqr,,y,42.243
control,control_joint_lqr,,y,59.212
control,control_joint_lqr,,y,58.297
control,control_joint_lqr,,y,37.784
control,control_joint_lqr,,y,43.514
control,control_joint_lqr,,y,43.883
control,control_joint_lqr,,y,46.923
control,control_joint_lqr,,y,54.037
control,control_joint_lqr,,y,51.277
control,control_joint_lqr,,y,42.39
control,control_joint_lqr,,y,70.546
control,control_joint_lqr,,y,51.571
control,control_joint_lqr,,y,50.414
control,control_joint_lqr,,y,46.987
control,control_joint_lqr,,y,43.393
control,control_joint_lqr,,y,81.377
control,control_joint_lqr,,y,87.113
control,control_joint_lqr,,y,41.848
control,control_joint_lqr,,y,46.92
control,control_joint_lqr,,y,41.024
control,control_joint_lqr,,y,46.663
control,control_joint_lqr,,y,52.3
control,control_joint_lqr,,y,55.302
control,control_joint_lqr,,y,47.554
control,control_joint_lqr,,y,41.167
control,control_joint_lqr,,y,47.624
control,control_joint_lqr,,y,38.498
control,control_joint_lqr,,y,50.832
control,control_joint_lqr,,y,40.981
control,control_joint_lqr,,y,47.211
control,control_joint_lqr,,y,50.097
control,control_joint_lqr,,y,45.312
control,control_joint_lqr,,y,59.587
control,control_joint_lqr,,y,40.634
control,control_joint_lqr,,y,42.89
control,control_joint_lqr,,y,44.384
control,control_joint_lqr,,y,48.181
control,control_joint_lqr,,y,51.203
control,control_joint_lqr,,y,45.759
control,control_joint_lqr,,y,49.443
control,control_joint_lqr,,y,50.351
control,control_joint_lqr,,y,47.883
control,control_joint_lqr,,y,46.624
control,control_joint_lqr,,y,46.181
control,control_joint_lqr,,y,47.012
control,control_joint_lqr,,y,52.757
control,control_joint_lqr,,y,42.434
control,control_joint_lqr,,y,49.248
control,control_joint_lqr,,y,47.337
control,control_joint_lqr,,y,49.212
control,control_joint_lqr,,y,67.39
control,control_joint_lqr,,y,44.274
control,control_joint_lqr,,y,42.198
control,control_joint_lqr,,y,41.622
control,control_joint_lqr,,y,43.767
control,control_joint_lqr,,y,47.924
control,control_joint_lqr,,y,48.045
control,control_joint_lqr,,y,51.273
control,control_joint_lqr,,y,38.992
control,control_joint_lqr,,y,42.512
control,control_joint_lqr,,y,46.437
control,control_joint_lqr,,y,52.345
control,control_joint_lqr,,y,43.308
control,control_joint_lqr,,y,48.238
control,control_joint_lqr,,y,39.078
control,control_joint_lqr,,y,40.153
control,control_joint_lqr,,y,41.519
control,control_joint_lqr,,y,49.755
control,control_joint_lqr,,y,42.003
control,control_joint_lqr,,y,47.467
control,control_joint_lqr,,y,45.986
control,control_joint_lqr,,y,42.709
control,control_joint_lqr,,y,42.617
control,control_joint_lqr,,y,49.509
control,control_joint_lqr,,y,41.469
control,control_joint_lqr,,y,52.253
control,control_joint_lqr,,y,50.275
control,control_joint_lqr,,y,66.675
control,control_joint_lqr,,y,73.819
control,control_joint_lqr,,y,42.278
control,control_joint_lqr,,y,47.31
control,control_joint_lqr,,y,53.201
control,control_joint_lqr,,y,49.409
control,control_joint_lqr,,y,55.56
control,control_joint_lqr,,y,54.498
control,control_joint_lqr,,y,72.058
control,control_joint_lqr,,y,63.451
control,control_joint_lqr,,y,50.951
control,control_joint_lqr,,y,46.9
control,control_joint_lqr,,y,44.656
control,control_joint_lqr,,y,55.11
control,control_joint_lqr,,y,44.037
control,control_joint_lqr,,y,50.037
control,control_joint_lqr,,y,44.66
control,control_joint_lqr,,y,37.311
control,control_joint_lqr,,y,48.252
control,control_joint_lqr,,y,41.141
control,control_joint_lqr,,y,93.275
control,control_joint_lqr,,y,49.843
control,control_joint_lqr,,y,51.757
control,control_joint_lqr,,y,57.886
control,control_joint_lqr,,y,56.462
control,control_joint_lqr,,y,48.149
control,control_joint_lqr,,y,52.022
control,control_joint_lqr,,y,48.242
control,control_joint_lqr,,y,48.072
control,control_joint_lqr,,y,51.553
control,control_joint_lqr,,y,47.371
control,control_joint_lqr,,y,44.76
control,control_joint_lqr,,y,43.043
control,control_joint_lqr,,y,47.909
control,control_joint_lqr,,y,42.143
control,control_joint_lqr,,y,65.749
control,control_joint_lqr,,y,50.019
control,control_joint_lqr,,y,47.718
