# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1701.8938216; -1453.6783563; 325.6616943; 1.5842580; 0.0000981; 58.7126780; 0.8673439
1703.8936969; -1455.6780397; 325.6345688; 1.5844670; 0.0001109; 58.7422141; 0.8577916
1705.8935721; -1457.6777354; 325.6069999; 1.5847011; 0.0001232; 58.7714103; 0.8483482
1707.8934473; -1459.6774173; 325.5789378; 1.5849610; 0.0001372; 58.8002709; 0.8390124
1709.8933226; -1461.6770773; 325.5503282; 1.5852473; 0.0001462; 58.8287999; 0.8297827
1711.8931978; -1463.6767312; 325.5211352; 1.5855417; 0.0001466; 58.8570014; 0.8206580
1713.8930730; -1465.6763875; 325.4913590; 1.5858277; 0.0001394; 58.8848796; 0.8116370
1715.8929482; -1467.6760288; 325.4610241; 1.5861013; 0.0001343; 58.9124383; 0.8027183
1717.8928235; -1469.6756641; 325.4301524; 1.5863644; 0.0001288; 58.9396816; 0.7939008
1719.8926987; -1471.6752927; 325.3987657; 1.5866164; 0.0001232; 58.9666132; 0.7851833
1721.8925739; -1473.6749161; 325.3668860; 1.5868574; 0.0001178; 58.9932369; 0.7765645
1723.8924492; -1475.6745332; 325.3345354; 1.5870874; 0.0001122; 59.0195567; 0.7680433
1725.8923244; -1477.6741352; 325.3017362; 1.5873063; 0.0001067; 59.0455760; 0.7596185
1727.8921996; -1479.6737323; 325.2685100; 1.5875143; 0.0001012; 59.0712987; 0.7512889
1729.8920749; -1481.6733249; 325.2348791; 1.5877112; 0.0000957; 59.0967284; 0.7430533
1731.8919501; -1483.6729132; 325.2008653; 1.5878971; 0.0000902; 59.1218685; 0.7349108
1733.8918253; -1485.6724969; 325.1664908; 1.5880720; 0.0000847; 59.1467226; 0.7268601
1735.8917006; -1487.6720665; 325.1317777; 1.5882359; 0.0000792; 59.1712941; 0.7189002
1737.8915758; -1489.6716328; 325.0967477; 1.5883888; 0.0000737; 59.1955866; 0.7110299
1739.8914510; -1491.6711962; 325.0614231; 1.5885307; 0.0000682; 59.2196033; 0.7032483
1741.8913263; -1493.6707570; 325.0258257; 1.5886616; 0.0000627; 59.2433476; 0.6955542
1743.8912015; -1495.6703148; 324.9899775; 1.5887815; 0.0000572; 59.2668227; 0.6879467
1745.8910767; -1497.6698604; 324.9539008; 1.5888904; 0.0000517; 59.2900320; 0.6804246
1747.8909519; -1499.6694044; 324.9176173; 1.5889882; 0.0000462; 59.3129785; 0.6729870
1749.8908272; -1501.6689473; 324.8811490; 1.5890751; 0.0000407; 59.3356655; 0.6656329
1751.8907024; -1503.6684894; 324.8445180; 1.5891510; 0.0000352; 59.3580960; 0.6583613
1753.8905776; -1505.6680303; 324.8077461; 1.5892159; 0.0000297; 59.3802732; 0.6511712
1755.8904529; -1507.6675613; 324.7708557; 1.5892698; 0.0000242; 59.4022000; 0.6440616
1757.8903281; -1509.6670926; 324.7338684; 1.5893127; 0.0000187; 59.4238795; 0.6370317
1759.8902033; -1511.6666246; 324.6968062; 1.5893447; 0.0000132; 59.4453145; 0.6300805
1761.8900786; -1513.6661575; 324.6596912; 1.5893656; 0.0000077; 59.4665081; 0.6232070
1763.8899538; -1515.6656913; 324.6225453; 1.5893755; 0.0000022; 59.4874630; 0.6164103
1765.8898290; -1517.6652177; 324.5853906; 1.5893745; -0.0000033; 59.5081822; 0.6096896
1767.8897043; -1519.6647462; 324.5482490; 1.5893625; -0.0000087; 59.5286683; 0.6030440
1769.8895795; -1521.6642773; 324.5111421; 1.5893395; -0.0000143; 59.5489242; 0.5964725
1771.8894547; -1523.6638125; 324.4740927; 1.5893051; -0.0000197; 59.5689526; 0.5899743
1773.8893300; -1525.6633482; 324.4371214; 1.5892619; -0.0000235; 59.5887562; 0.5835485
1775.8892052; -1527.6628838; 324.4002412; 1.5892156; -0.0000229; 59.6083376; 0.5771944
1777.8890804; -1529.6624210; 324.3634527; 1.5891700; -0.0000228; 59.6276995; 0.5709110
1779.8889556; -1531.6619592; 324.3267554; 1.5891243; -0.0000229; 59.6468444; 0.5646976
1781.8888309; -1533.6614993; 324.2901495; 1.5890786; -0.0000228; 59.6657749; 0.5585533
1783.8887061; -1535.6610408; 324.2536350; 1.5890330; -0.0000228; 59.6844936; 0.5524774
1785.8885813; -1537.6605847; 324.2172116; 1.5889873; -0.0000228; 59.7030028; 0.5464690
1787.8884566; -1539.6601300; 324.1808794; 1.5889418; -0.0000228; 59.7213051; 0.5405273
1789.8883318; -1541.6596768; 324.1446383; 1.5888962; -0.0000228; 59.7394029; 0.5346516
1791.8882070; -1543.6592251; 324.1084882; 1.5888508; -0.0000227; 59.7572986; 0.5288411
1793.8880823; -1545.6587749; 324.0724290; 1.5888053; -0.0000227; 59.7749945; 0.5230952
1795.8879575; -1547.6583270; 324.0364607; 1.5887599; -0.0000227; 59.7924930; 0.5174129
1797.8878327; -1549.6578805; 324.0005832; 1.5887145; -0.0000227; 59.8097963; 0.5117936
1799.8877080; -1551.6574355; 323.9647964; 1.5886691; -0.0000227; 59.8269069; 0.5062365
1801.8875832; -1553.6569920; 323.9291003; 1.5886238; -0.0000227; 59.8438268; 0.5007411
1803.8874584; -1555.6565499; 323.8934948; 1.5885785; -0.0000226; 59.8605583; 0.4953064
1805.8873336; -1557.6561101; 323.8579797; 1.5885333; -0.0000226; 59.8771037; 0.4899319
1807.8872089; -1559.6556717; 323.8225552; 1.5884880; -0.0000226; 59.8934650; 0.4846168
1809.8870841; -1561.6552348; 323.7872210; 1.5884429; -0.0000226; 59.9096444; 0.4793605
1811.8869593; -1563.6547993; 323.7519771; 1.5883977; -0.0000226; 59.9256441; 0.4741622
1813.8868346; -1565.6543652; 323.7168234; 1.5883526; -0.0000225; 59.9414660; 0.4690214
1815.8867098; -1567.6539333; 323.6817599; 1.5883075; -0.0000225; 59.9571123; 0.4639373
1817.8865850; -1569.6535029; 323.6467865; 1.5882625; -0.0000225; 59.9725850; 0.4589094
1819.8864603; -1571.6530738; 323.6119032; 1.5882175; -0.0000225; 59.9878861; 0.4539369
1821.8863355; -1573.6526462; 323.5771097; 1.5881725; -0.0000225; 60.0030175; 0.4495222
1823.8862107; -1575.6522201; 323.5424062; 1.5881276; -0.0000225; 60.0179980; 0.4471501
1825.8860860; -1577.6517960; 323.5077925; 1.5880827; -0.0000224; 60.0328958; 0.4447908
1827.8859612; -1579.6513733; 323.4732685; 1.5880378; -0.0000224; 60.0477113; 0.4424443
1829.8858364; -1581.6509521; 323.4388342; 1.5879930; -0.0000224; 60.0624450; 0.4401104
1831.8857117; -1583.6505323; 323.4044895; 1.5879482; -0.0000224; 60.0770973; 0.4377892
1833.8855869; -1585.6501139; 323.3702343; 1.5879034; -0.0000224; 60.0916689; 0.4354805
1835.8854621; -1587.6496975; 323.3360686; 1.5878587; -0.0000224; 60.1061601; 0.4331843
1837.8853373; -1589.6492825; 323.3019923; 1.5878140; -0.0000223; 60.1205715; 0.4309004
1839.8852126; -1591.6488689; 323.2680053; 1.5877694; -0.0000223; 60.1349034; 0.4286289
1841.8850878; -1593.6484567; 323.2341075; 1.5877248; -0.0000223; 60.1491564; 0.4263697
1843.8849630; -1595.6480459; 323.2002990; 1.5876802; -0.0000223; 60.1633309; 0.4241226
1845.8848383; -1597.6476371; 323.1665795; 1.5876356; -0.0000223; 60.1774275; 0.4218876
1847.8847135; -1599.6472296; 323.1329491; 1.5875911; -0.0000222; 60.1914464; 0.4196647
1849.8845887; -1601.6468235; 323.0994076; 1.5875467; -0.0000222; 60.2053883; 0.4174538
1851.8844640; -1603.6464189; 323.0659550; 1.5875022; -0.0000222; 60.2192534; 0.4152548
1853.8843392; -1605.6460156; 323.0325913; 1.5874578; -0.0000222; 60.2330424; 0.4130677
1855.8842144; -1607.6456141; 322.9993163; 1.5874134; -0.0000222; 60.2467557; 0.4108923
1857.8840897; -1609.6452141; 322.9661300; 1.5873691; -0.0000222; 60.2603936; 0.4087286
1859.8839649; -1611.6448154; 322.9330323; 1.5873248; -0.0000221; 60.2739566; 0.4065766
1861.8838401; -1613.6444181; 322.9000232; 1.5872805; -0.0000221; 60.2874452; 0.4044362
1863.8837153; -1615.6440222; 322.8671025; 1.5872363; -0.0000221; 60.3008598; 0.4023073
1865.8835906; -1617.6436281; 322.8342703; 1.5871921; -0.0000221; 60.3142009; 0.4001898
1867.8834658; -1619.6432353; 322.8015263; 1.5871480; -0.0000221; 60.3274687; 0.3980838
1869.8833410; -1621.6428439; 322.7688707; 1.5871038; -0.0000221; 60.3406639; 0.3959890
1871.8832163; -1623.6424539; 322.7363032; 1.5870598; -0.0000220; 60.3537868; 0.3939055
1873.8830915; -1625.6420652; 322.7038238; 1.5870157; -0.0000220; 60.3668378; 0.3918332
1875.8829667; -1627.6416782; 322.6714325; 1.5869717; -0.0000220; 60.3798173; 0.3897721
1877.8828420; -1629.6412926; 322.6391292; 1.5869277; -0.0000220; 60.3927258; 0.3877220
1879.8827172; -1631.6409084; 322.6069138; 1.5868838; -0.0000220; 60.4055637; 0.3856830
1881.8825924; -1633.6405254; 322.5747862; 1.5868399; -0.0000219; 60.4183313; 0.3836548
1883.8824677; -1635.6401438; 322.5427464; 1.5867960; -0.0000219; 60.4310291; 0.3816376
1885.8823429; -1637.6397639; 322.5107943; 1.5867521; -0.0000219; 60.4436575; 0.3796312
1887.8822181; -1639.6393854; 322.4789298; 1.5867083; -0.0000219; 60.4562169; 0.3776356
1889.8820934; -1641.6390081; 322.4471528; 1.5866646; -0.0000219; 60.4687077; 0.3756506
1891.8819686; -1643.6386322; 322.4154634; 1.5866208; -0.0000219; 60.4811303; 0.3736764
1893.8818438; -1645.6382576; 322.3838613; 1.5865771; -0.0000218; 60.4934851; 0.3717127
1895.8817190; -1647.6378846; 322.3523466; 1.5865335; -0.0000218; 60.5057724; 0.3697595
1897.8815943; -1649.6375130; 322.3209192; 1.5864899; -0.0000218; 60.5179927; 0.3678168
1899.8814695; -1651.6371426; 322.2895790; 1.5864463; -0.0000218; 60.5301463; 0.3658845
1901.8813447; -1653.6367736; 322.2583259; 1.5864027; -0.0000218; 60.5422337; 0.3639626
1903.8812200; -1655.6364058; 322.2271598; 1.5863592; -0.0000218; 60.5542552; 0.3620509
1905.8810952; -1657.6360396; 322.1960808; 1.5863157; -0.0000217; 60.5662111; 0.3601495
1907.8809704; -1659.6356748; 322.1650887; 1.5862723; -0.0000217; 60.5781020; 0.3582583
1909.8808457; -1661.6353112; 322.1341834; 1.5862288; -0.0000217; 60.5899281; 0.3563772
1911.8807209; -1663.6349489; 322.1033649; 1.5861855; -0.0000217; 60.6016898; 0.3545062
1913.8805961; -1665.6345879; 322.0726331; 1.5861421; -0.0000217; 60.6133875; 0.3526452
1915.8804714; -1667.6342284; 322.0419880; 1.5860988; -0.0000216; 60.6250215; 0.3507941
1917.8803466; -1669.6338702; 322.0114294; 1.5860555; -0.0000216; 60.6365923; 0.3489529
1919.8802218; -1671.6335133; 321.9809573; 1.5860123; -0.0000216; 60.6481001; 0.3471216
1921.8800970; -1673.6331576; 321.9505716; 1.5859691; -0.0000216; 60.6595454; 0.3453001
1923.8799723; -1675.6328032; 321.9202723; 1.5859259; -0.0000216; 60.6709285; 0.3434883
1925.8798475; -1677.6324503; 321.8900592; 1.5858828; -0.0000216; 60.6822497; 0.3416862
1927.8797227; -1679.6320986; 321.8599324; 1.5858397; -0.0000215; 60.6935094; 0.3398937
1929.8795980; -1681.6317482; 321.8298917; 1.5857966; -0.0000215; 60.7047080; 0.3381108
1931.8794732; -1683.6313991; 321.7999371; 1.5857536; -0.0000215; 60.7158458; 0.3363375
1933.8793484; -1685.6310511; 321.7700685; 1.5857106; -0.0000215; 60.7269232; 0.3345736
1935.8792237; -1687.6307047; 321.7402858; 1.5856677; -0.0000215; 60.7379405; 0.3328191
1937.8790989; -1689.6303595; 321.7105890; 1.5856248; -0.0000215; 60.7488980; 0.3310740
1939.8789741; -1691.6300155; 321.6809780; 1.5855819; -0.0000214; 60.7597961; 0.3293381
1941.8788494; -1693.6296727; 321.6514527; 1.5855390; -0.0000214; 60.7706351; 0.3276116
1943.8787246; -1695.6293311; 321.6220130; 1.5854962; -0.0000214; 60.7814154; 0.3258943
1945.8785998; -1697.6289910; 321.5926589; 1.5854534; -0.0000214; 60.7921372; 0.3241861
1947.8784751; -1699.6286521; 321.5633903; 1.5854107; -0.0000214; 60.8028010; 0.3224870
1949.8783503; -1701.6283144; 321.5342071; 1.5853680; -0.0000213; 60.8134071; 0.3207970
1951.8782255; -1703.6279779; 321.5051093; 1.5853253; -0.0000213; 60.8239557; 0.3191160
1953.8781007; -1705.6276425; 321.4760968; 1.5852827; -0.0000213; 60.8344473; 0.3174440
1955.8779760; -1707.6273086; 321.4471696; 1.5852401; -0.0000213; 60.8448820; 0.3157809
1957.8778512; -1709.6269759; 321.4183274; 1.5851975; -0.0000213; 60.8552604; 0.3141266
1959.8777264; -1711.6266444; 321.3895704; 1.5851550; -0.0000213; 60.8655826; 0.3124812
1961.8776017; -1713.6263140; 321.3608983; 1.5851125; -0.0000212; 60.8758490; 0.3108445
1963.8774769; -1715.6259848; 321.3323112; 1.5850700; -0.0000212; 60.8860599; 0.3092165
1965.8773521; -1717.6256570; 321.3038090; 1.5850276; -0.0000212; 60.8962156; 0.3075972
1967.8772274; -1719.6253304; 321.2753916; 1.5849852; -0.0000212; 60.9063165; 0.3059865
1969.8771026; -1721.6250049; 321.2470589; 1.5849429; -0.0000212; 60.9163628; 0.3043844
1971.8769778; -1723.6246806; 321.2188108; 1.5849005; -0.0000212; 60.9263549; 0.3027908
1973.8768531; -1725.6243574; 321.1906473; 1.5848583; -0.0000211; 60.9362931; 0.3012057
1975.8767283; -1727.6240356; 321.1625684; 1.5848160; -0.0000211; 60.9461776; 0.2996290
1977.8766035; -1729.6237150; 321.1345739; 1.5847738; -0.0000211; 60.9560087; 0.2980607
1979.8764787; -1731.6233954; 321.1066637; 1.5847316; -0.0000211; 60.9657869; 0.2965008
1981.8763540; -1733.6230770; 321.0788379; 1.5846895; -0.0000211; 60.9755123; 0.2949491
1983.8762292; -1735.6227597; 321.0510963; 1.5846474; -0.0000210; 60.9851853; 0.2934057
1985.8761044; -1737.6224438; 321.0234388; 1.5846053; -0.0000210; 60.9948061; 0.2918705
1987.8759797; -1739.6221290; 320.9958655; 1.5845633; -0.0000210; 61.0043751; 0.2903435
1989.8758549; -1741.6218153; 320.9683762; 1.5845213; -0.0000210; 61.0138925; 0.2888245
1991.8757301; -1743.6215027; 320.9409708; 1.5844793; -0.0000210; 61.0233587; 0.2873137
1993.8756054; -1745.6211912; 320.9136493; 1.5844374; -0.0000210; 61.0327739; 0.2858108
1995.8754806; -1747.6208810; 320.8864116; 1.5843955; -0.0000209; 61.0421384; 0.2843160
1997.8753558; -1749.6205719; 320.8592576; 1.5843536; -0.0000209; 61.0514525; 0.2828290
1999.8752311; -1751.6202639; 320.8321873; 1.5843118; -0.0000209; 61.0607165; 0.2813500
2001.8751063; -1753.6199570; 320.8052006; 1.5842700; -0.0000209; 61.0699307; 0.2798788
2003.8749815; -1755.6196512; 320.7782974; 1.5842283; -0.0000209; 61.0790952; 0.2784155
2005.8748568; -1757.6193467; 320.7514777; 1.5841866; -0.0000209; 61.0882105; 0.2769599
2007.8747320; -1759.6190432; 320.7247413; 1.5841449; -0.0000208; 61.0972768; 0.2755120
2009.8746072; -1761.6187408; 320.6980883; 1.5841033; -0.0000208; 61.1062944; 0.2740718
2011.8744824; -1763.6184395; 320.6715185; 1.5840616; -0.0000208; 61.1152635; 0.2726392
2013.8743577; -1765.6181393; 320.6450319; 1.5840201; -0.0000208; 61.1241845; 0.2712143
2015.8742329; -1767.6178403; 320.6186283; 1.5839785; -0.0000208; 61.1330575; 0.2697968
2017.8741081; -1769.6175423; 320.5923078; 1.5839370; -0.0000207; 61.1418828; 0.2683870
2019.8739834; -1771.6172454; 320.5660703; 1.5838956; -0.0000207; 61.1506608; 0.2669845
2021.8738586; -1773.6169496; 320.5399156; 1.5838541; -0.0000207; 61.1593916; 0.2655895
2023.8737338; -1775.6166548; 320.5138438; 1.5838127; -0.0000207; 61.1680757; 0.2642019
2025.8736091; -1777.6163612; 320.4878547; 1.5837714; -0.0000206; 61.1767131; 0.2628217
2027.8734843; -1779.6160685; 320.4619483; 1.5837299; -0.0000209; 61.1853041; 0.2614488
2029.8733595; -1781.6157768; 320.4361254; 1.5836878; -0.0000213; 61.1938491; 0.2600831
2031.8732348; -1783.6154865; 320.4103876; 1.5836448; -0.0000217; 61.2023483; 0.2587247
2033.8731100; -1785.6151974; 320.3847367; 1.5836009; -0.0000222; 61.2108019; 0.2573734
2035.8729852; -1787.6149091; 320.3591745; 1.5835561; -0.0000226; 61.2192102; 0.2560293
2037.8728605; -1789.6146220; 320.3337028; 1.5835104; -0.0000231; 61.2275735; 0.2546924
2039.8727357; -1791.6143362; 320.3083233; 1.5834639; -0.0000235; 61.2358919; 0.2533625
2041.8726109; -1793.6140516; 320.2830378; 1.5834164; -0.0000239; 61.2441658; 0.2520396
2043.8724861; -1795.6137684; 320.2578481; 1.5833681; -0.0000244; 61.2523954; 0.2507238
2045.8723614; -1797.6134861; 320.2327559; 1.5833189; -0.0000248; 61.2605809; 0.2494149
2047.8722366; -1799.6132051; 320.2077630; 1.5832688; -0.0000253; 61.2687226; 0.2481129
2049.8721118; -1801.6129253; 320.1828712; 1.5832178; -0.0000257; 61.2768208; 0.2468178
2051.8719871; -1803.6126470; 320.1580822; 1.5831659; -0.0000262; 61.2848756; 0.2455296
2053.8718623; -1805.6123700; 320.1333978; 1.5831131; -0.0000266; 61.2928873; 0.2442481
2055.8717375; -1807.6120941; 320.1088199; 1.5830595; -0.0000270; 61.3008561; 0.2429735
2057.8716128; -1809.6118196; 320.0843500; 1.5830050; -0.0000275; 61.3087824; 0.2417056
2059.8714880; -1811.6115464; 320.0599901; 1.5829496; -0.0000279; 61.3166662; 0.2404443
2061.8713632; -1813.6112747; 320.0357419; 1.5828933; -0.0000284; 61.3245079; 0.2391898
2063.8712385; -1815.6110044; 320.0116071; 1.5828361; -0.0000288; 61.3323077; 0.2379419
2065.8711137; -1817.6107353; 319.9875875; 1.5827780; -0.0000293; 61.3400659; 0.2367005
2067.8709889; -1819.6104676; 319.9636850; 1.5827191; -0.0000297; 61.3477826; 0.2354658
2069.8708641; -1821.6102014; 319.9399012; 1.5826593; -0.0000301; 61.3554580; 0.2342375
2071.8707394; -1823.6099367; 319.9162379; 1.5825985; -0.0000306; 61.3630925; 0.2330158
2073.8706146; -1825.6096735; 319.8926969; 1.5825369; -0.0000310; 61.3706862; 0.2318004
2075.8704898; -1827.6094115; 319.8692800; 1.5824745; -0.0000315; 61.3782394; 0.2305915
2077.8703651; -1829.6091510; 319.8459889; 1.5824111; -0.0000319; 61.3857522; 0.2293890
2079.8702403; -1831.6088921; 319.8228255; 1.5823468; -0.0000323; 61.3932250; 0.2281929
2081.8701155; -1833.6086347; 319.7997914; 1.5822817; -0.0000328; 61.4006579; 0.2270030
2083.8699908; -1835.6083790; 319.7768884; 1.5822157; -0.0000332; 61.4080512; 0.2258194
2085.8698660; -1837.6081245; 319.7541184; 1.5821488; -0.0000337; 61.4154050; 0.2246421
2087.8697412; -1839.6078715; 319.7314830; 1.5820810; -0.0000341; 61.4227196; 0.2234710
2089.8696165; -1841.6076202; 319.7089841; 1.5820123; -0.0000346; 61.4299952; 0.2223060
2091.8694917; -1843.6073704; 319.6866234; 1.5819428; -0.0000350; 61.4372320; 0.2211472
2093.8693669; -1845.6071224; 319.6644027; 1.5818723; -0.0000354; 61.4444303; 0.2199946
2095.8692422; -1847.6068756; 319.6423237; 1.5818010; -0.0000359; 61.4515902; 0.2188479
2097.8691174; -1849.6066304; 319.6203883; 1.5817288; -0.0000363; 61.4587119; 0.2177074
2099.8689926; -1851.6063869; 319.5985982; 1.5816557; -0.0000368; 61.4657957; 0.2165728
2101.8688678; -1853.6061451; 319.5769551; 1.5815817; -0.0000372; 61.4728418; 0.2154443
2103.8687431; -1855.6059050; 319.5554608; 1.5815068; -0.0000377; 61.4798504; 0.2143216
2105.8686183; -1857.6056662; 319.5341171; 1.5814311; -0.0000381; 61.4868217; 0.2132049
2107.8684935; -1859.6054291; 319.5129258; 1.5813544; -0.0000385; 61.4937558; 0.2120941
2109.8683688; -1861.6051936; 319.4918887; 1.5812769; -0.0000390; 61.5006531; 0.2109891
2111.8682440; -1863.6049599; 319.4710074; 1.5811985; -0.0000394; 61.5075136; 0.2098900
2113.8681192; -1865.6047279; 319.4502838; 1.5811192; -0.0000399; 61.5143377; 0.2087966
2115.8679945; -1867.6044973; 319.4297197; 1.5810391; -0.0000403; 61.5211254; 0.2077090
2117.8678697; -1869.6042684; 319.4093167; 1.5809580; -0.0000408; 61.5278771; 0.2066271
2119.8677449; -1871.6040411; 319.3890767; 1.5808761; -0.0000412; 61.5345928; 0.2055509
2121.8676202; -1873.6038157; 319.3690015; 1.5807932; -0.0000416; 61.5412729; 0.2044804
2123.8674954; -1875.6035920; 319.3490928; 1.5807095; -0.0000421; 61.5479174; 0.2034155
2125.8673706; -1877.6033697; 319.3293524; 1.5806249; -0.0000425; 61.5545267; 0.2023563
2127.8672458; -1879.6031490; 319.3097820; 1.5805395; -0.0000430; 61.5611008; 0.2013026
2129.8671211; -1881.6029301; 319.2903834; 1.5804531; -0.0000434; 61.5676399; 0.2002544
2131.8669963; -1883.6027130; 319.2711584; 1.5803659; -0.0000438; 61.5741444; 0.1992118
2133.8668715; -1885.6024977; 319.2521088; 1.5802777; -0.0000443; 61.5806142; 0.1981746
2135.8667468; -1887.6022838; 319.2332363; 1.5801887; -0.0000447; 61.5870498; 0.1971429
2137.8666220; -1889.6020715; 319.2145427; 1.5800988; -0.0000452; 61.5934511; 0.1961166
2139.8664972; -1891.6018610; 319.1960298; 1.5800080; -0.0000456; 61.5998185; 0.1950958
2141.8663725; -1893.6016523; 319.1776992; 1.5799164; -0.0000461; 61.6061521; 0.1940803
2143.8662477; -1895.6014454; 319.1595529; 1.5798238; -0.0000465; 61.6124520; 0.1930701
2145.8661229; -1897.6012399; 319.1415926; 1.5797304; -0.0000469; 61.6187186; 0.1920652
2147.8659982; -1899.6010360; 319.1238199; 1.5796361; -0.0000474; 61.6249519; 0.1910657
2149.8658734; -1901.6008339; 319.1062368; 1.5795409; -0.0000478; 61.6311521; 0.1900713
2151.8657486; -1903.6006335; 319.0888449; 1.5794448; -0.0000483; 61.6373194; 0.1890822
2153.8656239; -1905.6004350; 319.0716461; 1.5793478; -0.0000487; 61.6434541; 0.1880984
2155.8654991; -1907.6002379; 319.0546421; 1.5792500; -0.0000492; 61.6495562; 0.1871196
2157.8653743; -1909.6000423; 319.0378347; 1.5791512; -0.0000496; 61.6556259; 0.1861460
2159.8652495; -1911.5998485; 319.0212256; 1.5790516; -0.0000500; 61.6616635; 0.1851776
2161.8651248; -1913.5996565; 319.0048166; 1.5789511; -0.0000505; 61.6676691; 0.1842142
2163.8650000; -1915.5994663; 318.9886094; 1.5788497; -0.0000509; 61.6736428; 0.1832559
2165.8648752; -1917.5992774; 318.9726060; 1.5787474; -0.0000514; 61.6795849; 0.1823026
2167.8647505; -1919.5990900; 318.9568079; 1.5786443; -0.0000518; 61.6854955; 0.1813543
2169.8646257; -1921.5989044; 318.9412170; 1.5785402; -0.0000522; 61.6913749; 0.1804110
2171.8645009; -1923.5987206; 318.9258351; 1.5784353; -0.0000527; 61.6972230; 0.1794727
2173.8643762; -1925.5985385; 318.9106639; 1.5783295; -0.0000531; 61.7030403; 0.1785392
2175.8642514; -1927.5983577; 318.8957051; 1.5782228; -0.0000536; 61.7088267; 0.1776107
2177.8641266; -1929.5981783; 318.8809606; 1.5781152; -0.0000540; 61.7145825; 0.1766871
2179.8640019; -1931.5980007; 318.8664322; 1.5780068; -0.0000545; 61.7203078; 0.1757683
2181.8638771; -1933.5978249; 318.8521215; 1.5778974; -0.0000549; 61.7260028; 0.1748543
2183.8637523; -1935.5976507; 318.8380304; 1.5777872; -0.0000553; 61.7316677; 0.1739451
2185.8636275; -1937.5974777; 318.8241606; 1.5776761; -0.0000558; 61.7373026; 0.1730407
2187.8635028; -1939.5973062; 318.8105138; 1.5775641; -0.0000562; 61.7429077; 0.1721410
2189.8633780; -1941.5971363; 318.7970920; 1.5774512; -0.0000567; 61.7484832; 0.1712461
2191.8632532; -1943.5969681; 318.7838967; 1.5773375; -0.0000571; 61.7540291; 0.1703558
2193.8631285; -1945.5968016; 318.7709299; 1.5772228; -0.0000575; 61.7595458; 0.1694702
2195.8630037; -1947.5966361; 318.7581932; 1.5771073; -0.0000580; 61.7650333; 0.1685893
2197.8628789; -1949.5964720; 318.7456884; 1.5769909; -0.0000584; 61.7704917; 0.1677130
2199.8627542; -1951.5963095; 318.7334174; 1.5768736; -0.0000589; 61.7759214; 0.1668413
2201.8626294; -1953.5961486; 318.7213817; 1.5767554; -0.0000593; 61.7813223; 0.1659741
2203.8625046; -1955.5959894; 318.7095834; 1.5766363; -0.0000598; 61.7866947; 0.1651115
2205.8623799; -1957.5958311; 318.6980240; 1.5765164; -0.0000602; 61.7920387; 0.1642534
2207.8622551; -1959.5956740; 318.6867053; 1.5763955; -0.0000606; 61.7973544; 0.1633998
2209.8621303; -1961.5955184; 318.6756292; 1.5762738; -0.0000611; 61.8026421; 0.1625507
2211.8620056; -1963.5953645; 318.6647974; 1.5761512; -0.0000615; 61.8079019; 0.1617060
2213.8618808; -1965.5952121; 318.6542116; 1.5760277; -0.0000620; 61.8131339; 0.1608658
2215.8617560; -1967.5950604; 318.6438737; 1.5759034; -0.0000624; 61.8183382; 0.1600300
2217.8616312; -1969.5949099; 318.6337853; 1.5757781; -0.0000628; 61.8235151; 0.1591985
2219.8615065; -1971.5947608; 318.6239483; 1.5756520; -0.0000633; 61.8286647; 0.1583714
2221.8613817; -1973.5946132; 318.6143645; 1.5755250; -0.0000637; 61.8337871; 0.1575486
2223.8612569; -1975.5944671; 318.6050355; 1.5753971; -0.0000642; 61.8388824; 0.1567302
2225.8611322; -1977.5943216; 318.5959632; 1.5752683; -0.0000646; 61.8439509; 0.1559160
2227.8610074; -1979.5941770; 318.5871493; 1.5751387; -0.0000651; 61.8489926; 0.1551061
2229.8608826; -1981.5940338; 318.5785956; 1.5750081; -0.0000655; 61.8540077; 0.1543004
2231.8607579; -1983.5938920; 318.5703038; 1.5748767; -0.0000659; 61.8589964; 0.1534990
2233.8606331; -1985.5937516; 318.5622758; 1.5747444; -0.0000664; 61.8639588; 0.1527017
2235.8605083; -1987.5936116; 318.5545133; 1.5746112; -0.0000668; 61.8688949; 0.1519087
2237.8603836; -1989.5934724; 318.5470180; 1.5744771; -0.0000673; 61.8738051; 0.1511197
2239.8602588; -1991.5933344; 318.5397917; 1.5743421; -0.0000677; 61.8786894; 0.1503349
2241.8601340; -1993.5931977; 318.5328362; 1.5742063; -0.0000681; 61.8835479; 0.1495542
2243.8600092; -1995.5930623; 318.5261532; 1.5740696; -0.0000686; 61.8883808; 0.1487776
2245.8598845; -1997.5929271; 318.5197446; 1.5739320; -0.0000690; 61.8931883; 0.1480051
2247.8597597; -1999.5927924; 318.5136120; 1.5737935; -0.0000695; 61.8979704; 0.1472366
2249.8596349; -2001.5926589; 318.5077573; 1.5736541; -0.0000699; 61.9027273; 0.1464721
2251.8595102; -2003.5925266; 318.5021822; 1.5735139; -0.0000704; 61.9074592; 0.1457116
2253.8593854; -2005.5923954; 318.4968884; 1.5733727; -0.0000708; 61.9121661; 0.1449551
2255.8592606; -2007.5922642; 318.4918778; 1.5732307; -0.0000712; 61.9168482; 0.1442026
2257.8591359; -2009.5921333; 318.4871521; 1.5730878; -0.0000717; 61.9215057; 0.1434540
