center_x,center_y
929.7181081161663,1276.0931505316803
930.6892294651193,1276.3255062405724
931.66019559481,1276.558471154051
932.6312068897689,1276.7912552629753
933.6021927429168,1277.0241533855299
934.573235198041,1277.256776258118
936.0455219933633,1277.5237193391072
937.0334163896036,1277.6735165390846
938.0223452806135,1277.8182301692077
939.0109972212186,1277.9643016900736
939.9997224686733,1278.110025217822
940.9884314391342,1278.2557828272966
941.9771322107206,1278.4017521029857
942.9658820547991,1278.5468406320892
943.9573437708576,1278.645632267569
944.9541837737485,1278.6520865756393
946.9486955777265,1278.6501426507352
947.9473306247851,1278.5981125796065
948.9459096269472,1278.5467120547883
949.9445036417808,1278.4951428091476
950.943093650825,1278.4436189004864
951.9416846703546,1278.3920823647295
952.9402756537322,1278.3405510003759
953.9388657712325,1278.289011577506
954.9374593883947,1278.2374992172986
955.9360398727863,1278.1858866649568
956.9346693885975,1278.1346478184898
958.9141197682109,1277.9024352321028
959.9015921406298,1277.7650852779595
960.8884506928463,1277.6232367098823
961.8757363042147,1277.483800476756
962.8619274991781,1277.3392135177605
963.8512749116953,1277.2091655501758
964.8135337451877,1276.9545961207355
965.7670452280173,1276.6597991247504
966.7227443638209,1276.3751352595293
967.6780596190997,1276.0884168405023
968.6327227435036,1275.799783505936
970.0603231277136,1275.3530971168293
970.9913957718004,1274.987386737093
971.9241411263827,1274.6271344823217
972.8564382869678,1274.2654197424895
973.7888555130455,1273.904096817935
974.7212406711503,1273.5426691173311
975.653634035654,1273.1812687056467
976.586026642535,1272.8198639143343
977.5184140735084,1272.4584493526138
978.4508229657342,1272.097078252155
979.3831511888584,1271.7355430770572
980.3157806271364,1271.374620739252
981.247285873901,1271.0114111269158
983.03523495419,1270.1312270663295
983.9315313470865,1269.6963992284018
984.8278902326156,1269.2617419140352
985.7247529063832,1268.8279471766118
986.6195379345643,1268.390531607854
987.5002762791803,1267.9286065801068
988.308060415874,1267.3393884693003
989.1301216170588,1266.775088647417
989.948433580897,1266.2042188373705
990.7674654296302,1265.6347106910544
991.5873483659058,1265.0662998137898
992.7629947318385,1264.1385805278678
993.5363047569635,1263.5049614346187
994.3076265506736,1262.868559607732
995.0794812869874,1262.2329036080796
995.8511924843011,1261.597047033127
996.6229448950112,1260.961246932141
997.394675991136,1260.3254215105899
998.1664511322068,1259.6896408973307
998.9380714080777,1259.05370637147
999.7102670998024,1258.4183426877232
1001.181465714224,1257.070368921407
1001.5701523114014,1256.75615814815
1002.2048215604757,1255.9844142462457
1002.8437519959873,1255.2166130948656
1003.4815426498665,1254.447757048687
1004.1196312438378,1253.6791778311772
1004.7576678590724,1252.9105461937913
1005.3956144491623,1252.1418474072407
1006.0339731185682,1251.3734696372248
1006.6707734958541,1250.6038749502345
1007.8976107559624,1249.0298954513755
1008.4777432681071,1248.2160388184843
1009.0556446638825,1247.400439500951
1009.6341438152904,1246.5853070937283
1010.2124830605374,1245.7700497299052
1010.7908641747956,1244.954825282173
1011.3692377191694,1244.139594126677
1011.9475996740704,1243.3243568861467
1012.5260155567466,1242.509150693516
1013.1042273177944,1241.6938263943207
1013.8820968736211,1240.4175279143237
1014.4089719444248,1239.5725173811416
1014.9319237834172,1238.7252452909188
1015.456156166049,1237.878687509409
1015.9791896059346,1237.0315340500879
1016.5057348797823,1236.1860473766083
1017.0092147633341,1235.3296216101676
1017.4962839391748,1233.9149245885133
1017.7887719866987,1232.9607654252513
1018.0744197462946,1232.0034549351494
1018.361905901274,1231.0469917367393
1018.6488787626465,1230.0902906984015
1018.936066403063,1229.1336937280826
1019.222908220911,1228.1769183256167
1019.5109185499887,1227.2207525837189
1019.7946862311496,1226.2623713220273
1019.9147279929139,1225.7769952254432
1020.248906542883,1224.8449405145227
1020.3689485681193,1224.3595644347417
1020.4889887660056,1223.874188038637
1020.915395684422,1222.9902970738965
1021.3234588654301,1222.0968341364196
1022.4131919671934,1219.8840006624532
1022.7026581956834,1218.9287916880799
1022.9879095841038,1217.9713792476953
1023.2025672316416,1217.0023014596738
1023.7065561706356,1214.5723894491764
1023.8038118955897,1213.5773665332226
1023.8986992877346,1212.5818167677858
1023.9942212727433,1211.5864081712425
1024.0895732191066,1210.5909617486082
1024.1849707271876,1209.5955254614448
1024.2803560270431,1208.6000864584898
1024.3757445980827,1207.604648183229
1024.4711322926112,1206.609209712983
1024.5665202220002,1205.6137712949835
1024.6619080884586,1204.6183328629845
1024.757295971779,1203.6228944347365
1024.8526838505811,1202.6274560054835
1024.9480717305942,1201.6320175765
1025.0434596102828,1200.636579147444
1025.1388474900582,1199.6411407184073
1025.2342353698104,1198.6457022893655
1025.329623249569,1197.6502638603251
1025.4250111293259,1196.6548254312847
1025.520399009083,1195.6593870022439
1025.61578688884,1194.6639485732035
1025.7111747685972,1193.6685101441626
1025.8065626483542,1192.673071715122
1025.9019505281115,1191.6776332860813
1025.9973384078685,1190.6821948570407
1026.0927262876255,1189.686756428
1026.1881141673828,1188.6913179989594
1026.28350204714,1187.6958795699188
1026.3788899268968,1186.7004411408782
1026.474277806654,1185.7050027118376
1026.5696656864113,1184.709564282797
1026.6650535661681,1183.7141258537563
1026.7604414459256,1182.7186874247157
1026.8558293256826,1181.723248995675
1026.9512172054397,1180.7278105666344
1027.046605085197,1179.7323721375938
1027.141992964954,1178.7369337085531
1027.237380844711,1177.7414952795125
1027.3327687244682,1176.7460568504719
1027.4281566042253,1175.7506184214312
1027.5235444839823,1174.7551799923906
1027.6189323637395,1173.75974156335
1027.7143202434968,1172.7643031343093
1027.8097081232536,1171.7688647052687
1027.9050960030108,1170.773426276228
1028.000483882768,1169.7779878471874
1028.095871762525,1168.7825494181468
1028.1912596422821,1167.7871109891062
1028.2866475220394,1166.7916725600655
1028.3820354017962,1165.796234131025
1028.4774232815535,1164.8007957019843
1028.5728111613107,1163.8053572729436
1028.6681990410675,1162.809918843903
1028.763586920825,1161.8144804148624
1028.858974800582,1160.8190419858217
1028.954362680339,1159.823603556781
1029.049750560096,1158.8281651277405
1029.1451384398533,1157.8327266986998
1029.2405263196106,1156.8372882696592
1029.3359141993674,1155.8418498406186
1029.431302079125,1154.846411411578
1029.5266899588805,1153.8509729825373
1029.6220778386435,1152.855534553497
1029.7174657183787,1151.8600961244558
1029.8128535982178,1150.864657695416
1029.9082414776685,1149.8692192663727
1030.0036293585695,1148.8737808373419
1030.0990172340576,1147.8783424082646
1030.1944051297464,1146.8829039793613
1030.2897929500464,1145.8874655498082
1030.3851810517003,1144.8920271226798
1030.4805681033274,1143.8965886865026
1030.5759590737075,1142.9011502840967
1030.671335419103,1141.9057117556536
1030.7667663456846,1140.9102736975883
1030.8619935725046,1139.9148338840484
1030.9579810171847,1138.9194006220291
1031.0511312901874,1137.9239429094018
1031.0823231498237,1135.9315286756998
1031.0933897664706,1134.9353635700882
1031.1036684365954,1133.9391916740356
1031.1141580749413,1132.943021595933
1031.1245917869246,1131.94685103647
1031.1350382361368,1130.9506805844994
1031.1454896627952,1129.9545101839194
1031.1559084424407,1128.958339470285
1031.1664528326917,1127.9621699574782
1031.176527427535,1126.9659959544144
1031.1883555934028,1125.9698387115523
1031.236978869384,1125.4722085506567
1031.2622805572255,1124.476180084258
1031.3109038332068,1123.9785499233626
1031.418160620629,1122.9833047627926
1031.5115544178448,1121.9879271033167
1031.6086627921059,1120.9925849468168
1031.7047758483923,1119.9972332773182
1031.801155599534,1119.0018841568399
1031.8974638892275,1118.0065343532792
1031.9937913298586,1117.0111847330265
1032.090113628189,1116.0158350626245
1032.186437344783,1115.0204854095123
1032.2827605306243,1114.02513573739
1032.3790844212117,1113.029786124017
1032.4754060235682,1112.034436294659
1032.5717360643098,1111.039087269557
1032.6670255813701,1110.0436389980907
1032.760763593349,1109.0480427419707
1032.854868001806,1108.0524814332434
1032.9488742346225,1107.056910760391
1033.0429067735226,1106.061342596648
1033.1369322637288,1105.0657737605911
1033.2309596426267,1104.0702051046806
1033.3249865154514,1103.0746364004997
1033.419013523878,1102.0790677092527
1033.51304049597,1101.0834990145402
1033.607067477798,1100.0879303207562
1033.701094457017,1099.0923616267237
1033.7951214369355,1098.0967929327576
1033.8891484166663,1097.1012242387735
1033.9831753964472,1096.1056555447944
1034.0772023762152,1095.1100868508138
1034.1712293559863,1094.114518156834
1034.2652563357565,1093.1189494628538
1034.3592833155271,1092.1233807688736
1034.4533102952976,1091.1278120748934
1034.547337275068,1090.1322433809132
1034.6413642548384,1089.136674686933
1034.7353912346089,1088.1411059929528
1034.8294182143795,1087.1455372989726
1034.9234451941497,1086.1499686049924
1035.0174721739204,1085.1543999110124
1035.1114991536908,1084.1588312170322
1035.2055261334613,1083.163262523052
1035.299553113232,1082.167693829072
1035.3935800930021,1081.1721251350918
1035.4876070727728,1080.1765564411116
1035.5816340525432,1079.1809877471314
1035.6756610323137,1078.1854190531512
1035.769688012084,1077.189850359171
1035.8637149918545,1076.1942816651908
1035.9577419716252,1075.1987129712106
1036.0517689513956,1074.2031442772306
1036.145795931166,1073.2075755832504
1036.2398229109365,1072.2120068892705
1036.333849890707,1071.2164381952903
1036.4278768704776,1070.22086950131
1036.521903850248,1069.2253008073299
1036.6159308300184,1068.2297321133497
1036.7099578097889,1067.2341634193695
1036.8039847895593,1066.2385947253895
1036.89801176933,1065.2430260314093
1036.9920387491004,1064.2474573374293
1037.0860657288708,1063.251888643449
1037.1800927086415,1062.256319949469
1037.274119688412,1061.2607512554887
1037.3681466681824,1060.2651825615085
1037.4621736479528,1059.2696138675283
1037.5562006277232,1058.274045173548
1037.650227607494,1057.2784764795679
1037.744254587264,1056.282907785588
1037.8382815670348,1055.2873390916077
1037.9323085468052,1054.2917703976275
1038.0263355265756,1053.2962017036475
1038.1203625063463,1052.3006330096673
1038.2143894861165,1051.305064315687
1038.3084164658871,1050.309495621707
1038.4024434456576,1049.3139269277267
1038.496470425428,1048.3183582337465
1038.5904974051987,1047.3227895397663
1038.6845243849689,1046.327220845786
1038.7785513647395,1045.331652151806
1038.87257834451,1044.336083457826
1038.9666053242804,1043.340514763846
1039.060632304051,1042.3449460698657
1039.1546592838213,1041.3493773758855
1039.248686263592,1040.3538086819053
1039.3427132433624,1039.3582399879251
1039.4367402231328,1038.362671293945
1039.5307672029035,1037.3671025999647
1039.6247941826737,1036.3715339059845
1039.7188211624443,1035.3759652120045
1039.8128481422148,1034.3803965180243
1039.9068751219852,1033.3848278240441
1040.0009021017556,1032.3892591300641
1040.094929081526,1031.393690436084
1040.1889560612967,1030.3981217421037
1040.2829830410672,1029.4025530481235
1040.3770100208376,1028.4069843541433
1040.471037000608,1027.4114156601634
1040.5650639803785,1026.4158469661832
1040.6590909601491,1025.4202782722032
1040.7531179399198,1024.424709578223
1040.84714491969,1023.4291408842427
1040.9411718994606,1022.4335721902626
1041.035198879231,1021.4380034962824
1041.1292258590015,1020.4424348023022
1041.223252838772,1019.4468661083221
1041.3172798185424,1018.451297414342
1041.411306798313,1017.4557287203618
1041.5053337780835,1016.4601600263816
1041.599360757854,1015.4645913324014
1041.6933877376243,1014.4690226384212
1041.7874147173948,1013.4734539444412
1041.8814416971654,1012.477885250461
1041.9754686769356,1011.4823165564808
1042.0694956567063,1010.4867478625006
1042.1635226364767,1009.4911791685205
1042.2575496162472,1008.4956104745404
1042.3515765960178,1007.5000417805602
1042.445603575788,1006.50447308658
1042.5396305555587,1005.5089043925998
1042.6336575353291,1004.5133356986197
1042.7276845150996,1003.5177670046396
1042.82171149487,1002.5221983106594
1042.9157384746409,1001.5266296166792
1043.009765454409,1000.5310609226989
1043.103792434189,999.5354922287195
1043.1978194139238,998.5399235347365
1043.2918463938277,997.544354840767
1043.3858733731008,996.5487861467473
1043.4799003547275,995.5532174529151
1043.5739273275697,994.5576487583828
1043.667954333197,993.5620800664631
1043.7619812164685,992.5665113647926
1043.8560085563777,991.5709426995131
1043.9500341920925,990.5753738984208
1044.0440661879466,989.5798056041889
1044.1380744474386,988.5842354183276
1044.2321712922403,987.5886722921236
1044.325937532164,986.59308281892
1044.420881524508,985.5975872047386
1044.507507807316,984.6014287261414
1044.583789994083,983.6044459013998
1044.6623233790563,982.6076424611449
1044.7402535304132,981.6107910225843
1044.8183454180298,980.6139521927604
1044.8963935942227,979.6171109262946
1044.9744548798526,978.6202667976597
1045.0525074391567,977.6234365543439
1045.130581794327,976.6265536319197
1045.2085776923589,975.6298675406106
1045.2868656230794,974.6324468039497
1045.2704011492701,972.643012088552
1045.2993206238655,971.63930553289
1045.1057476691378,970.6919545237167
1044.7447750098922,969.7873648091502
1044.4215838224818,968.8731200781427
1044.088250335596,967.9614670343842
1043.8098483715783,967.5463844307671
1043.4785737979764,966.6342054136016
1043.1472147171626,965.722046106244
1042.816854718246,964.8096406704854
1041.8608191080857,962.0109895322366
1041.5818415536291,961.5960536345939
1041.1180307192462,960.716564891655
1040.6539729335327,959.8371374846101
1040.1899861092456,958.9576910028137
1039.725962390584,958.0782594841297
1038.2995052880492,955.4633073608798
1037.7263187782619,954.6440246023219
1037.1536272577541,953.8244692034068
1036.5808038574887,953.0049861185107
